	tweet_textual_content	len	ID	Date	Source	Likes	RTs
1202	As goes the comics, so goes the MCU. That’s what we’ve seen so far. And now that Marvel Studios has the X-Men back… https://t.co/BvoaIAeGNu	139	1140697937481277440	Mon Jun 17 19:09:16 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
1203	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140697966967164929	Mon Jun 17 19:09:23 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1302
1204	RT @AZGARDlANS: y’all gonna marry someone from netflix marvel stan twitter and end up with a kid named cancelled	112	1140698018049593346	Mon Jun 17 19:09:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	642
1205	RT @5th_ghostbuster: This is all a man needs, good food, a nice cold drink and a Marvel comic to boot #marvel #marvelcomics #Awesome #aveng…	140	1140698062576398337	Mon Jun 17 19:09:45 +0000 2019	"<a href=""https://twitter.com/TheAvengersZone"" rel=""nofollow"">silva anna</a>"	0	1
1206	@Marvel What is this even about?	32	1140698072948678657	Mon Jun 17 19:09:48 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	0
1207	@lisanslibuyucu @zeynepmimutlu @RobertDowneyJr @Marvel Check this out	69	1140698027889442819	Mon Jun 17 19:09:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1208	RT @dizonyland: LMAOO if the avengers were filipino https://t.co/iGTPoQazqD	75	1140698008943652864	Mon Jun 17 19:09:33 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	214
1209	"RT @hemswortx: chris hemsworth 2018: chega de fazer filme, vou folgar um ano

2019: el royale, avengers, mib, dhakar

chris: já ta bom? vou…"	140	1140698066217033728	Mon Jun 17 19:09:46 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	81
1210	@GeekVibesNation @Marvel @Micah_Not_Micha @HarrySpencer01 @MLSexton_WWAN @AJ_GeekVibes @TC_Stark @JVibes21 lol https://t.co/WfA3CPKFVg	134	1140697942275305472	Mon Jun 17 19:09:17 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
1211	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140698064803397633	Mon Jun 17 19:09:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	14864
1212	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140697998545920000	Mon Jun 17 19:09:30 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
1213	RT @Kevfeige: No one has had more of an impact on my career and everything we do at Marvel Studios than Stan Lee. Stan leaves an extraordin…	140	1140698119044247552	Mon Jun 17 19:09:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	20540
1214	"RT @degnoeroe: — 
 
      ❛ Apparently I’m 𝒗𝒐𝒍𝒂𝒕𝒊𝒍𝒆, 
         𝒔𝒆𝒍𝒇-𝒐𝒃𝒔𝒆𝒔𝒔𝒆𝒅 and I
         don’t play well with others. ❜

—  MARVEL | RP…"	139	1140698134093414401	Mon Jun 17 19:10:02 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	58
1215	"Önümüzdeki 4 ay içinde izleyecekleriniz

• Endgame
• John Wick: Chapter 3
• Dark Phoenix
• Once Upon a Time in Holl… https://t.co/ZdhIcRl1Aj"	140	1140697978606358529	Mon Jun 17 19:09:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	14	3
1216	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140697946910003200	Mon Jun 17 19:09:18 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	55
1217	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140698130310213634	Mon Jun 17 19:10:02 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
1218	"RT @avengerpretty: ""quão poderosa é capitã marvel?""

""realmente poder...""

- não é tão poderosa quanto o thor

kkkkk mano eu amo o fato de…"	139	1140698056159109120	Mon Jun 17 19:09:44 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	45
1219	"RT @Fnac_Cine: #CapitanaMarvel aterriza con fuerza en #Fnac 🚀

Hazte con la película y llévate de regalo este magnífico anillo para móviles…"	140	1140697946108903425	Mon Jun 17 19:09:18 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	22
1220	@GTR_DOSE_ROCKS @VrfFred @McLarenAuto @Marvel @JoeQuesada @Hulk @ForzaMotorsport @DaCoPilot @YMTVracing @AlieTacq… https://t.co/mkEM6MMMaZ	138	1140697990073651200	Mon Jun 17 19:09:28 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1221	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140698021841244164	Mon Jun 17 19:09:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	568
1222	It’s starting to irritate me that when I say something about Avengers or Marvel all the girls around me start sayin… https://t.co/fMIbY5JmtH	140	1140698068402262016	Mon Jun 17 19:09:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1223	"RT @IniciativaV: - ""Feliz día del padre, Tony""
- ""¡Gracias, Cap!"" #Endgame https://t.co/7w37qVEb5v"	98	1140698096621539330	Mon Jun 17 19:09:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	369
1224	Marvel massively played Raimi stan twitter to increase marketing and awareness for a comic that would otherwise hav… https://t.co/PajlSF1jeQ	140	1140698126363353094	Mon Jun 17 19:10:01 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	31	3
1225	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140698001364721669	Mon Jun 17 19:09:31 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	55
1226	RT @_NovelaGrafica: La próxima película de #Marvel Studios #ShangChi planea iniciar su rodaje en noviembre. Además, busca a Ludi Lin, Donni…	140	1140698118310322177	Mon Jun 17 19:09:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2
1227	RT @marvelinfinito: Jeremy Renner reveló que la imagen con la que abre 'Vengadores: EndGame', Clint junto a su familia pasando un agradable…	140	1140698014622896128	Mon Jun 17 19:09:34 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2
1228	@RobDenBleyker Just see Endgame again.	38	1140697954652774405	Mon Jun 17 19:09:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1229	"RT @PiperWhitaker4: “It's Spider-Man 4”

Marvel: SIIIKKEEE https://t.co/3AARiijpPy"	82	1140698049326530560	Mon Jun 17 19:09:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4
1230	RT @Able_Nader: @Marvel Don’t play with my heart like that https://t.co/S8Io5yX6zW	82	1140697966963044355	Mon Jun 17 19:09:23 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	63
1231	Avengers who??? Justice League what?? #TheBoysTV https://t.co/ivMuHktMfl	72	1140698020570370049	Mon Jun 17 19:09:35 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	4	0
1232	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140698078611222528	Mon Jun 17 19:09:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1302
1233	RT @whorunbey: Hi, I drew female characters from Disney as Marvel heroines ♡ https://t.co/pKcZ4vFEPH	100	1140697974499991552	Mon Jun 17 19:09:24 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	55
1234	"RT @_CharlesMurphy: EXCLUSIVE: Donnie Yen, Ludi Lin On Marvel Studios ‘SHANG-CHI’ Short List

https://t.co/mWAmyMDC2k"	117	1140697981462679552	Mon Jun 17 19:09:26 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	100
1235	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140698021467951104	Mon Jun 17 19:09:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
1236	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140698131140497409	Mon Jun 17 19:10:02 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	547
1237	@Marvel jsjsjsj era un countdown	32	1140698002136412160	Mon Jun 17 19:09:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1238	RT @DudaBR_: some dude told me that Endgame didn’t need Captain Marvel and that the scene where all the women come together to help Captain…	140	1140698141236350982	Mon Jun 17 19:10:04 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	10
1239	RT @batnat280: Guys dont get let down. Spider-man 4 trending and making a ton of people talk just showed Marvel people still care for the R…	140	1140698141227913216	Mon Jun 17 19:10:04 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
1240	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140698076379779072	Mon Jun 17 19:09:49 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	1302
1241	RT @jeanororos: i can't believe marvel had a scene full of women who hadn't spoken a word to each other before (apart from gamora and nebul…	140	1140698024068493313	Mon Jun 17 19:09:36 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	51
1242	Arcade1Up Announces New Arcade Cabinets Including Star Wars, TMNT, and Marvel https://t.co/zJXA2bjySL	101	1140698133602689025	Mon Jun 17 19:10:02 +0000 2019	"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>"	0	0
1243	RT @starksyndrome: the best trailer marvel ever put together i don’t accept any criticism https://t.co/EFqdaaBZP3	113	1140698122336624640	Mon Jun 17 19:10:00 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	235
1244	"RT @FilPanic: The Lakers Initiative....
#NBA #memes #sports #LeBron #Lakers #Trade #Avengers https://t.co/aYPdLwKAvv"	116	1140698108017487872	Mon Jun 17 19:09:56 +0000 2019	"<a href=""https://twitter.com/TheAvengersZone"" rel=""nofollow"">silva anna</a>"	0	2
1245	RT @RinneganEyed: Marvel fans after watching 1 episode of Naruto https://t.co/JRQfliRT97	88	1140698084491632641	Mon Jun 17 19:09:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	420
1246	RT @JacobCamp13: Spider-Man twitter if Marvel tweets a number 3 tomorrow. https://t.co/DU25jfInLK https://t.co/eDWNFwBfiA	121	1140698040988327936	Mon Jun 17 19:09:40 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	30
1247	@angelicgideon Es la captain marvel signal, uwu	47	1140698059610787840	Mon Jun 17 19:09:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1248	RT @MarvelNewsCast: #MarvelStudios reportedly has Ludi Lin and Donnie Yen on short list for roles in #ShangChi! https://t.co/tAssL9C8Oq	135	1140698006594949123	Mon Jun 17 19:09:32 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	7
1249	"RT @danverswonder: cortaram de endgame: 

o funeral da nat 

o beijinho que o tony dá no pescoço do peter quando eles se reencontram

o ton…"	140	1140697949627932672	Mon Jun 17 19:09:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	193
1250	"RT @OriginalFunko: 2019 SDCC Exclusive Reveals: Marvel!
#SDCC #FunkoSDCC #Marvel
https://t.co/bVbsIH5JwI https://t.co/0f2la6rrlH"	128	1140697958381473795	Mon Jun 17 19:09:21 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	375
1251	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140698123515437056	Mon Jun 17 19:10:00 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	547
1252	Manque plus que endgame et je les ai tous	41	1140698099654057984	Mon Jun 17 19:09:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1253	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140698266784423936	Mon Jun 17 19:10:34 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	547
1254	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140698167656243200	Mon Jun 17 19:10:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	547
1255	RT @fuertecito: George R.R. Martin sobre #Endgame: “Es increíble. Felicidades a los guionistas y director[es]. No me puedo creer que metier…	140	1140698280847974401	Mon Jun 17 19:10:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	42
1256	Marvel Studios Targeting May 2021 For Guardians Of The Galaxy Vol. 3 #GOTG3 https://t.co/FSOmXhkWjn https://t.co/ONc0WThLza	123	1140698327916470272	Mon Jun 17 19:10:49 +0000 2019	"<a href=""http://wegotthiscovered.com"" rel=""nofollow"">We Got This Covered</a>"	1	2
1257	"RT @danverswonder: cortaram de endgame: 

o funeral da nat 

o beijinho que o tony dá no pescoço do peter quando eles se reencontram

o ton…"	140	1140698248266551296	Mon Jun 17 19:10:30 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	193
1258	"RT @MovieCooper: #AvengersEndgame is roughly $45M away from topping Avatar in its 8th week in theaters.

Infinity War played for 20 weeks a…"	140	1140698231028047874	Mon Jun 17 19:10:26 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	9
1259	"RT @danverswonder: todos os sorrisos que o steve deu em endgame foram direcionados ao tony e a nat 
e no final os dois morreram https://t.c…"	140	1140698238254796801	Mon Jun 17 19:10:27 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	654
1260	"RT @theAraf: Önümüzdeki 4 ay içinde izleyecekleriniz

• Endgame
• John Wick: Chapter 3
• Dark Phoenix
• Once Upon a Time in Hollywood
• Toy…"	140	1140698176216850433	Mon Jun 17 19:10:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3
1261	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140698274816503809	Mon Jun 17 19:10:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1302
1262	"RT @Thai_SuperHero: กำหนดการออกแผ่น/ลง Digital ของหนัง Endgame ออกมาแล้ว

โดยที่ต่างประเทศหนังจะลง Digital (พวก Amazon Video, iTunes ประมาณ…"	140	1140698285595693057	Mon Jun 17 19:10:39 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	112
1263	RT @XavierFiles: @wiggidywhatsup @Marvel @JHickman Why? He isn't a Mutant and he isn't an X-Man	95	1140698281858744320	Mon Jun 17 19:10:38 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
1264	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140698211499331584	Mon Jun 17 19:10:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14865
1265	RT @IR0NROGERS: me when i watch the captain america movies again and remember steves ending in endgame https://t.co/Y2NA9x6jfq	126	1140698329942298624	Mon Jun 17 19:10:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	20
1266	Bueno, sin datos, sin wifi, pero con café y unas cuantas series de Marvel descargadas, a pasar el día 👍🏼	104	1140698289672769536	Mon Jun 17 19:10:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1267	RT @scarlntwitch: avengers... ASSEMBLE https://t.co/YqMkKUCa4W	62	1140698262070054912	Mon Jun 17 19:10:33 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	18
1268	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140698273545695237	Mon Jun 17 19:10:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
