	tweet_textual_content	len	ID	Date	Source	Likes	RTs
102	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952240552722437	Tue Jun 18 11:59:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21950
103	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952625829023744	Tue Jun 18 12:01:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21950
104	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140952291060723714	Tue Jun 18 11:59:58 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
105	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140952584238141440	Tue Jun 18 12:01:08 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
106	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952331674144768	Tue Jun 18 12:00:08 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
107	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140952787917799425	Tue Jun 18 12:01:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	477
108	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952747795030016	Tue Jun 18 12:01:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
109	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952703008247809	Tue Jun 18 12:01:36 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
110	@louieponto Aquela guria que tem a cara do Harry Potter. Não sei o nome dela.	77	1140952338867335170	Tue Jun 18 12:00:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
111	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952748868820994	Tue Jun 18 12:01:47 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	8945
112	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952774169022464	Tue Jun 18 12:01:53 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
113	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140952732616024064	Tue Jun 18 12:01:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	190
114	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952505427189762	Tue Jun 18 12:00:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21950
115	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952858671513600	Tue Jun 18 12:02:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
116	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952581620948992	Tue Jun 18 12:01:07 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
117	RT @antosgv: estaba pensando que nunca vimos a harry potter estudiando matemática capaz te corria dementores pero no te despejaba una x	135	1140952797950689280	Tue Jun 18 12:01:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	307
118	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952270705766400	Tue Jun 18 11:59:53 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21950
119	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140952382014205952	Tue Jun 18 12:00:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
120	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140952227470876673	Tue Jun 18 11:59:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
121	RT @lqmingi: WHO BROUGHT HIM LION KING TOYS IM SAD https://t.co/pDsnn4F4cX	74	1140952749116481536	Tue Jun 18 12:01:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	255
122	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140952390822191104	Tue Jun 18 12:00:22 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
123	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140952366792900608	Tue Jun 18 12:00:16 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
124	"RT @SUB_KUEMOCHI: ╰ Kloter 6 THR Defdan 

45. @KM_YERIM99 Kang In Kyu 
46. @KM_JAEHYUN97 Thor 
47. @KM_MINA99 Harry Potter 

▶ E N D ◀ http…"	140	1140952413479698433	Tue Jun 18 12:00:27 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
125	"RT @Luna16906848: When I go to primark I always check the Harry Potter section, Who' s with me? 
#HarryPotter #primark https://t.co/9uNn7md…"	140	1140952833379971073	Tue Jun 18 12:02:08 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
126	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140952726559428613	Tue Jun 18 12:01:42 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
127	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140952845480599553	Tue Jun 18 12:02:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
128	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140952672683593730	Tue Jun 18 12:01:29 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	36
129	“Não são nossas habilidades que mostram o que realmente somos. São nossas escolhas.” — Harry Potter	99	1140952500679454727	Tue Jun 18 12:00:48 +0000 2019	"<a href=""https://twitter.com/CitoFelicidade"" rel=""nofollow"">Citofelicidade</a>"	3	1
130	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952658599133185	Tue Jun 18 12:01:26 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
131	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140952848152158208	Tue Jun 18 12:02:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
132	"Driver: the harry potter studios is s once in a lifetime thing, you don’t go there more than once
Me: haha...yeah.. riiiight *sweats*"	133	1140952677804924928	Tue Jun 18 12:01:30 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
133	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140952367631912960	Tue Jun 18 12:00:16 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	477
134	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140952593616658432	Tue Jun 18 12:01:10 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	477
135	I am so excited to see the lion king	36	1140952307158474752	Tue Jun 18 12:00:02 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
136	RT @estoumuytriste: queria uma nimbus 3000 do harry potter pra voa bem longe daqui	82	1140952658427174913	Tue Jun 18 12:01:26 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2842
137	RT @Makiliehernandz: harry potter marathon typa night	53	1140952899977191424	Tue Jun 18 12:02:23 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8
138	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952576235626496	Tue Jun 18 12:01:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
139	Seru juga ni namatin harry potter https://t.co/0Vel9abuVS	57	1140952823019929606	Tue Jun 18 12:02:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
140	Sadece Gerçek Harry Potter Fanlarının Anlayabileceği Dövmeler https://t.co/z9LquuJTPO	85	1140952452998602752	Tue Jun 18 12:00:37 +0000 2019	"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>"	0	0
141	RT @ACG24_: I’m apart of that 1% who hasn’t seen a single Star Wars, lord of the rings, Harry Potter, fast and furious, game of thrones	135	1140952254129696768	Tue Jun 18 11:59:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
142	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952623643672576	Tue Jun 18 12:01:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21950
143	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952858973503489	Tue Jun 18 12:02:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21950
144	RT @AksharPathak: It's ridiculous that Shahrukh Khan is dubbing for The Lion King. I mean, come on Mufasa is clearly a lion, and Rahul is a…	140	1140952297071005697	Tue Jun 18 12:00:00 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	529
145	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952492223684608	Tue Jun 18 12:00:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
146	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952891995222016	Tue Jun 18 12:02:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
147	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140952673887408128	Tue Jun 18 12:01:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
148	"HARRY POTTER 

Talking &amp; Animatronic Sorting Hat €49.99 ...now in stock.

#harrypotter #sortinghat #gryffindor… https://t.co/kcCyhejhGy"	139	1140952494559940608	Tue Jun 18 12:00:47 +0000 2019	"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"	0	0
149	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952538247602176	Tue Jun 18 12:00:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21950
150	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952727268155399	Tue Jun 18 12:01:42 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
151	Lowkey wanting to re read Harry potter	38	1140952826207789056	Tue Jun 18 12:02:06 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
152	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140952245514584064	Tue Jun 18 11:59:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	477
153	Harry Potter and the Escape from Gringotts has been reopened after an interruption of 85 minutes. #UniversalOrlando #Universal #Orlando	135	1140952744678895616	Tue Jun 18 12:01:46 +0000 2019	"<a href=""https://dlpstats.com/universalf"" rel=""nofollow"">UniversalOrlStats</a>"	0	0
154	RT @estoumuytriste: queria uma nimbus 3000 do harry potter pra voa bem longe daqui	82	1140952295682826241	Tue Jun 18 11:59:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2842
155	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952241806778368	Tue Jun 18 11:59:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21950
156	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140952931858079745	Tue Jun 18 12:02:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
157	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952637355024385	Tue Jun 18 12:01:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
158	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952768171012101	Tue Jun 18 12:01:52 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21950
159	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952425861435392	Tue Jun 18 12:00:30 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
160	"RT @MVDeepQuotes: “เก่งกล้า ไม่ได้หมายความว่าต้องแกว่งเท้าหาเสี้ยน”

- The Lion King -"	86	1140952852338110464	Tue Jun 18 12:02:12 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1883
161	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140952281464102912	Tue Jun 18 11:59:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
162	RT @Oomalley_oh: Harry Potter e a Ordem da Fênix,  na cena da fúria de Harry na sua sala professor.  É como eu me sinto nesse momento.  Tra…	140	1140952712042950656	Tue Jun 18 12:01:39 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2
163	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952532916854785	Tue Jun 18 12:00:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
164	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140952229597331457	Tue Jun 18 11:59:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21950
165	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952813058453509	Tue Jun 18 12:02:03 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
166	RT @askmenfess: [Askmf] Harry Potter x Billie Eillish  https://t.co/4CSwYNbOSi	78	1140952636021075968	Tue Jun 18 12:01:20 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	341
167	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952343942316038	Tue Jun 18 12:00:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
168	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140952663384821760	Tue Jun 18 12:01:27 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
169	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140952281619283969	Tue Jun 18 11:59:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	190
